id,media_type,timestamp,like_count,comments_count,hashtag
54586465213957580_2696656369,carousel,1/14/2025 12:00,485,16,#GalaxyS25  
18907714360973026_4760286211,image,1/5/2025 23:00,96,2,#GalaxyS25  
90134941039396828_4476971078,carousel,1/31/2025 11:00,366,10,#GalaxyS25  
73730498757695061_5490825752,carousel,11/25/2024 1:00,217,10,#GalaxyS25  
22955150585452457_2700146239,carousel,12/23/2024 15:00,174,7,#GalaxyS25  
82214922192396701_9079784445,image,2/1/2025 6:00,68,5,#GalaxyS25  
26975551090278353_7212299713,carousel,1/2/2025,83,3,#GalaxyS25  
71348021421417382_7954524008,carousel,2/4/2025 2:00,384,15,#GalaxyS25  
30405883731738205_5754270317,carousel,12/9/2024 6:00,352,7,#GalaxyS25  
61875505896349012_0802246126,carousel,1/9/2025 5:00,106,5,#GalaxyS25  
47920707194389278_7429812365,image,1/26/2025 18:00,292,7,#GalaxyS25  
73923358632379728_2939092706,carousel,11/26/2024 13:00,671,17,#GalaxyS25  
85572155612204214_4107406625,image,2/21/2025 17:00,384,12,#GalaxyS25  
65908471633964609_7214481169,image,1/20/2025 21:00,258,11,#GalaxyS25  
46986535564619016_9562318587,carousel,1/9/2025 17:00,47,0,#GalaxyS25  
23746084626656349_5440451907,reel,1/19/2025,52,0,#GalaxyS25  
19674640529234399_8325249362,image,2/21/2025 23:00,129,3,#GalaxyS25  
12246830884834379_3105472564,reel,1/9/2025 8:00,90,3,#GalaxyS25  
27616825840705173_8787432071,reel,1/24/2025 3:00,1362,54,#GalaxyS25  
11033151104621455_1913844991,reel,12/27/2024 22:00,642,16,#GalaxyS25  
66541171108098664_0926232188,reel,1/29/2025 16:00,300,7,#GalaxyS25  
49877234912991488_2474212912,carousel,2/19/2025 19:00,0,1,#GalaxyS25  
50224382418991286_5822743144,carousel,12/13/2024 20:00,184,4,#GalaxyS25  
73150808226064100_0529357776,carousel,11/25/2024 20:00,55,4,#GalaxyS25  
66290017139786866_2057023186,image,12/26/2024 6:00,3127,85,#GalaxyS25  
56394096584983715_0263969050,reel,1/15/2025 10:00,161,4,#GalaxyS25  
59288422727223182_1186644441,image,2/4/2025 22:00,159,5,#GalaxyS25  
58476087614757502_4182399382,image,2/3/2025 2:00,148,1,#GalaxyS25  
96243325615793105_5323438023,carousel,1/14/2025 13:00,339,0,#GalaxyS25  
49377478781652456_4674092350,reel,2/20/2025 13:00,457,6,#GalaxyS25  
55122505247657264_8177619221,image,1/8/2025 11:00,118,1,#GalaxyS25  
47248015065864211_3198802945,reel,1/15/2025 5:00,165,2,#GalaxyS25  
73366333877117602_2404976869,carousel,1/17/2025 1:00,187,7,#GalaxyS25  
15922496195048571_2098983893,carousel,12/3/2024 9:00,208,9,#GalaxyS25  
38198111509802319_3842228753,carousel,12/24/2024 3:00,128,2,#GalaxyS25  
99496668824118006_0227283066,image,1/10/2025 18:00,374,17,#GalaxyS25  
03071356235030541_0136237174,image,12/8/2024 6:00,281,7,#GalaxyS25  
00332377713482359_5189529689,carousel,12/3/2024 21:00,224,8,#GalaxyS25  
51683824001684075_2874439831,image,12/4/2024 17:00,589,20,#GalaxyS25  
94976710921210537_4734938981,reel,12/4/2024 20:00,235,6,#GalaxyS25  
65169271391627092_0667162662,image,12/13/2024 7:00,154,3,#GalaxyS25  
87126293767553585_8176374975,reel,1/1/2025 4:00,132,3,#GalaxyS25  
11445922842910069_0925295002,image,12/14/2024 14:00,404,17,#GalaxyS25  
03347550747630454_1810062050,reel,1/21/2025 21:00,260,6,#GalaxyS25  
77751390739260716_0969678909,carousel,1/16/2025 4:00,125,5,#GalaxyS25  
47284999189343913_6188935293,image,2/4/2025 23:00,631,0,#GalaxyS25  
55877036834921403_5274354618,reel,2/20/2025 1:00,227,12,#GalaxyS25  
76851101927073682_6860324045,image,1/1/2025 7:00,80,4,#GalaxyS25  
65093665411780169_7162965041,carousel,2/10/2025 7:00,746,28,#GalaxyS25  
78337837935751375_4805414090,image,1/7/2025 14:00,68,1,#GalaxyS25  
48550763987100461_4031770369,reel,1/27/2025 7:00,279,3,#GalaxyS25  
72431265399408907_1328113652,reel,12/1/2024 14:00,148,7,#GalaxyS25  
72334482204029726_4764819656,carousel,1/24/2025 5:00,49,0,#GalaxyS25  
12380456235450939_0624466846,carousel,12/11/2024 18:00,290,12,#GalaxyS25  
43838857846601352_7802997085,reel,2/15/2025 11:00,109,3,#GalaxyS25  
36026162673777300_2801580736,image,2/6/2025 21:00,43,3,#GalaxyS25  
08363372355660213_7641679695,carousel,11/27/2024 18:00,76,1,#GalaxyS25  
04192675550460771_9241611423,carousel,1/14/2025 18:00,539,18,#GalaxyS25  
51669650641277799_1406110498,carousel,1/29/2025 11:00,631,17,#GalaxyS25  
67864056039397240_7849120794,reel,2/8/2025 15:00,161,3,#GalaxyS25  
20549483740364547_7364207302,carousel,12/24/2024 8:00,815,26,#GalaxyS25  
17046147901810521_5777907078,image,1/5/2025 8:00,151,2,#GalaxyS25  
33920824450254641_8293826540,reel,2/11/2025 23:00,130,2,#GalaxyS25  
45375753116323828_0386334642,carousel,12/22/2024 23:00,215,6,#GalaxyS25  
07176531243720391_1045188639,carousel,12/10/2024 2:00,620,17,#GalaxyS25  
18616845634473591_5173528739,image,12/22/2024 15:00,320,11,#GalaxyS25  
92588768043563787_7380074745,reel,12/18/2024 15:00,58,1,#GalaxyS25  
38614881042132665_9405330354,image,12/19/2024 15:00,101,2,#GalaxyS25  
33372530879614425_4862791039,image,11/26/2024 16:00,467,20,#GalaxyS25  
77519175531393235_8628445784,reel,12/5/2024 20:00,107,6,#GalaxyS25  
81908591915164237_3942642362,carousel,1/29/2025 17:00,291,8,#GalaxyS25  
04096473484512921_6639947295,image,1/1/2025 14:00,150,3,#GalaxyS25  
39043520060818440_1036621293,image,1/19/2025 22:00,51,4,#GalaxyS25  
57169551709488301_0725429763,image,12/30/2024,289,12,#GalaxyS25  
32822715588016916_4781055429,reel,2/15/2025 3:00,733,15,#GalaxyS25  
08415039586909201_7421598272,carousel,12/26/2024,54,2,#GalaxyS25  
01737660481497221_0087506979,reel,1/27/2025 16:00,156,5,#GalaxyS25  
60807998774473643_7251821346,carousel,11/27/2024 6:00,384,10,#GalaxyS25  
82246152979279295_0417010240,carousel,1/11/2025 7:00,103,2,#GalaxyS25  
84067926055518813_5890503715,image,1/12/2025 2:00,71,3,#GalaxyS25  
93994853324071038_1315267089,carousel,12/10/2024 17:00,103,1,#GalaxyS25  
04729149093106204_8114957559,image,12/23/2024 21:00,79,5,#GalaxyS25  
27147888939355960_4197241929,carousel,12/21/2024 4:00,115,3,#GalaxyS25  
39621231422850466_4791024468,image,11/26/2024 10:00,179,6,#GalaxyS25  
08385600538854242_1920519340,carousel,2/20/2025 6:00,158,8,#GalaxyS25  
86027213572704163_4746086010,carousel,2/3/2025 23:00,162,5,#GalaxyS25  
99492467979618708_0093847990,carousel,1/14/2025 17:00,436,14,#GalaxyS25  
77812538893557642_3087722432,image,2/17/2025 23:00,202,14,#GalaxyS25  
71879915694120149_6931828048,carousel,1/2/2025 13:00,91,3,#GalaxyS25  
48518155197982624_6164813967,carousel,12/1/2024 19:00,590,21,#GalaxyS25  
24384698132539877_9735270760,image,1/18/2025 12:00,35,2,#GalaxyS25  
01941502532744963_2519718413,image,1/25/2025 1:00,82,2,#GalaxyS25  
42028752462383443_8778545204,reel,12/28/2024 10:00,372,0,#GalaxyS25  
35834925450145827_1914618101,carousel,1/14/2025 13:00,384,7,#GalaxyS25  
61966573667183527_3288390187,image,12/29/2024 11:00,161,3,#GalaxyS25  
80548836054352385_4583485276,image,12/29/2024 18:00,140,3,#GalaxyS25  
18089424266926224_6070368753,carousel,12/8/2024 17:00,504,17,#GalaxyS25  
55341732986279254_5503525704,image,1/1/2025 8:00,926,23,#GalaxyS25  
54355715490118605_6695662258,image,1/4/2025 5:00,724,20,#GalaxyS25  
37456640600314343_8373361633,carousel,2/20/2025 11:00,103,4,#GalaxyS25  
69148441964345863_3876183861,reel,1/25/2025 6:00,694,14,#GalaxyS25  
70932346377290890_1782864941,carousel,2/15/2025 13:00,93,0,#GalaxyS25  
65602075477092598_5921253822,image,12/2/2024 9:00,475,16,#GalaxyS25  
81875254069595553_5022001339,reel,2/18/2025 20:00,65,1,#GalaxyS25  
54450431097389968_0654157073,image,12/30/2024 1:00,531,13,#GalaxyS25  
19419371089144852_9263243963,image,11/30/2024 10:00,91,0,#GalaxyS25  
76827451201415184_1122947326,reel,2/15/2025 17:00,582,14,#GalaxyS25  
08069759901739850_9424372134,image,1/30/2025 17:00,174,7,#GalaxyS25  
34459187678192784_2532877627,image,1/9/2025 20:00,162,8,#GalaxyS25  
37701246357623100_2201561250,image,1/25/2025 1:00,53,2,#GalaxyS25  
22504784684516517_8090385792,carousel,12/8/2024 16:00,338,10,#GalaxyS25  
66086286215527463_3961513740,reel,1/26/2025 17:00,207,5,#GalaxyS25  
77280665071109574_8269130071,carousel,12/22/2024 13:00,488,6,#GalaxyS25  
10534302880262026_9037515829,image,2/3/2025 6:00,231,8,#GalaxyS25  
54099891654710714_1529004936,carousel,12/24/2024,156,1,#GalaxyS25  
04018627028428234_5636397880,image,1/28/2025 14:00,1210,37,#GalaxyS25  
70131794539912629_2813718225,reel,1/2/2025 10:00,54,4,#GalaxyS25  
50639506234594852_6486039932,reel,1/30/2025 19:00,336,3,#GalaxyS25  
09362544500633858_8447965771,image,1/7/2025 8:00,225,5,#GalaxyS25  
87429792255698651_1098856538,carousel,1/11/2025 3:00,33,0,#GalaxyS25  
01782177814475748_9853523892,image,12/2/2024,109,5,#GalaxyS25  
00077144721927597_4698725136,reel,11/24/2024 8:00,68,1,#GalaxyS25  
36987173638248529_2342444826,carousel,1/12/2025 11:00,195,4,#GalaxyS25  
20663957758779100_6063481210,image,12/21/2024 14:00,114,3,#GalaxyS25  
00855383422078342_2673543595,image,12/30/2024 10:00,301,8,#GalaxyS25  
75856130178641720_1214795198,image,1/31/2025 15:00,306,6,#GalaxyS25  
00488665325519225_7574167854,image,12/18/2024 16:00,87,0,#GalaxyS25  
33661869791712389_5234396751,carousel,1/27/2025 21:00,342,10,#GalaxyS25  
03812685613615154_8411031051,carousel,1/20/2025 4:00,86,0,#GalaxyS25  
77115104199295219_2734746149,image,1/14/2025 1:00,43,1,#GalaxyS25  
83460254687105416_9784665143,image,1/26/2025 6:00,265,12,#GalaxyS25  
61871927577741471_5481126684,reel,12/25/2024 6:00,176,4,#GalaxyS25  
45717903089416400_8236379616,image,2/16/2025 9:00,429,9,#GalaxyS25  
08213643994157545_3549116560,carousel,1/31/2025,245,9,#GalaxyS25  
69925686157338472_2468478988,carousel,12/7/2024 22:00,130,6,#GalaxyS25  
93662190048166385_0724765432,carousel,12/22/2024 1:00,153,6,#GalaxyS25  
68916214927738302_8736041057,image,2/15/2025 9:00,1169,28,#GalaxyS25  
58712431361066867_9422227013,carousel,2/7/2025 7:00,25,0,#GalaxyS25  
94696755411864377_1472350317,carousel,2/18/2025 14:00,47,1,#GalaxyS25  
92946614879797550_1660667283,image,2/13/2025 15:00,229,13,#GalaxyS25  
72905061889038709_6236994269,image,2/21/2025 23:00,435,9,#GalaxyS25  
29415664244428555_2431194720,carousel,1/23/2025,414,13,#GalaxyS25  
79083426417636492_9588043380,carousel,12/19/2024 13:00,276,8,#GalaxyS25  
17145423596917726_3923930709,image,1/25/2025 12:00,238,9,#GalaxyS25  
67231686450188812_1555602806,carousel,2/17/2025 21:00,777,22,#GalaxyS25  
28875936969671398_1122291486,reel,11/25/2024 18:00,766,19,#GalaxyS25  
51582973891319551_3664106156,carousel,2/19/2025 14:00,50,0,#GalaxyS25  
96953682049032649_0506494613,carousel,11/24/2024 2:00,270,9,#GalaxyS25  
99398512957916962_6842363444,image,12/31/2024 22:00,1024,29,#GalaxyS25  
71340325536292356_5470787945,carousel,1/30/2025 8:00,67,0,#GalaxyS25  
52469295717725747_6280317113,image,12/14/2024 13:00,641,16,#GalaxyS25  
53907420003462453_2803783233,carousel,11/26/2024 1:00,180,5,#GalaxyS25  
37902123282367536_5020709012,reel,12/12/2024 4:00,73,2,#GalaxyS25  
82197583940181229_3283103827,image,1/26/2025 8:00,37,0,#GalaxyS25  
29570287781433394_4919502584,image,1/19/2025,89,3,#GalaxyS25  
10632253634371512_9022707806,image,1/24/2025 22:00,88,1,#GalaxyS25  
61720033228055998_4784864471,carousel,11/24/2024 1:00,311,10,#GalaxyS25  
44394574667364058_3808679717,image,12/12/2024 22:00,425,18,#GalaxyS25  
83467360558072735_0681315102,image,2/13/2025 5:00,330,8,#GalaxyS25  
19231481705383279_7004367937,reel,2/5/2025 8:00,160,6,#GalaxyS25  
22409200941888388_0921474568,carousel,1/3/2025 15:00,185,5,#GalaxyS25  
26358489610015985_7752826884,reel,1/25/2025 6:00,457,15,#GalaxyS25  
19011195417242091_1011302341,image,12/28/2024 19:00,54,0,#GalaxyS25  
29640175527955801_0606171303,carousel,12/19/2024 12:00,96,2,#GalaxyS25  
66278954019313377_8649997940,carousel,11/29/2024 13:00,359,12,#GalaxyS25  
98260755484487397_6788805418,carousel,12/15/2024 5:00,93,3,#GalaxyS25  
84725420063938695_6803752106,image,1/24/2025 7:00,548,23,#GalaxyS25  
14397072758217264_7446840566,reel,2/14/2025 13:00,50,1,#GalaxyS25  
91699067610637577_3348867541,image,1/23/2025 3:00,1274,42,#GalaxyS25  
52214003783943622_9288043866,image,1/28/2025 7:00,388,12,#GalaxyS25  
39110459817450588_3256970664,image,1/26/2025,79,4,#GalaxyS25  
06593407847616466_2833494626,image,12/23/2024,162,4,#GalaxyS25  
82902453422489646_3763465697,reel,1/24/2025 21:00,346,0,#GalaxyS25  
12933641440338787_0849254985,image,1/31/2025 17:00,251,5,#GalaxyS25  
38587895856102231_3317212923,carousel,2/3/2025 6:00,49,2,#GalaxyS25  
19199558281586705_6099253165,carousel,12/9/2024 5:00,366,8,#GalaxyS25  
15929404834500352_3312326909,image,12/30/2024 17:00,406,14,#GalaxyS25  
17729497810767069_1454391946,reel,2/3/2025 4:00,138,2,#GalaxyS25  
40286913168341594_6354635748,reel,11/29/2024 23:00,357,10,#GalaxyS25  
52668474386492488_8990325452,image,2/14/2025 3:00,48,2,#GalaxyS25  
63495203168180126_0267298613,reel,12/8/2024 3:00,407,12,#GalaxyS25  
78217696411552813_6898933098,image,2/11/2025 11:00,531,20,#GalaxyS25  
08348723971141790_4270191754,carousel,12/19/2024 22:00,126,7,#GalaxyS25  
73855535406607207_4013388442,reel,1/4/2025 8:00,527,14,#GalaxyS25  
50715765480615427_8335322631,reel,1/11/2025 4:00,512,18,#GalaxyS25  
59336205299991236_0395083818,image,1/11/2025 22:00,256,16,#GalaxyS25  
19953049995241401_9332195998,image,12/24/2024 10:00,119,4,#GalaxyS25  
75594495199010479_3301041567,reel,2/12/2025 7:00,34,0,#GalaxyS25  
71054891520880241_7244252997,image,12/29/2024 12:00,348,12,#GalaxyS25  
52833785127249645_7894954697,image,1/31/2025 20:00,172,5,#GalaxyS25  
40390782204417596_1539531380,reel,11/25/2024 9:00,156,5,#GalaxyS25  
53873954228018914_4163776372,carousel,12/27/2024 23:00,96,0,#GalaxyS25  
01996444160834087_4298493945,reel,12/18/2024 7:00,395,17,#GalaxyS25  
25370690731736364_9588967710,reel,11/27/2024 21:00,266,6,#GalaxyS25  
17267950648881337_6486661605,carousel,2/16/2025 15:00,181,2,#GalaxyS25  
69305503526682973_8696708796,carousel,12/5/2024 3:00,113,4,#GalaxyS25  
09806185835213116_9060290397,image,12/20/2024 13:00,732,24,#GalaxyS25  
66685079905042085_3948184690,carousel,2/13/2025 14:00,54,0,#GalaxyS25  
74865096062357370_7053431605,carousel,1/11/2025 15:00,86,3,#GalaxyS25  
10050785050866483_6407238505,image,11/27/2024,30,1,#GalaxyS25  
50523165665265655_5053697250,carousel,1/30/2025 2:00,183,0,#GalaxyS25  
36906647352391415_1278951456,image,12/1/2024 6:00,673,23,#GalaxyS25  
23030526132462298_5944964602,image,1/1/2025 18:00,325,12,#GalaxyS25  
55668316120437341_1302769453,carousel,12/7/2024 23:00,127,2,#GalaxyS25  
71247114645830567_6527065970,reel,2/7/2025 21:00,937,31,#GalaxyS25  
11455463030509981_7716350950,reel,12/4/2024 1:00,836,29,#GalaxyS25  
83459741975403850_2827024884,reel,1/19/2025 19:00,310,3,#GalaxyS25  
49536939551976136_8792559375,image,12/11/2024 10:00,31,1,#GalaxyS25  
56679396621261826_3518513246,image,11/28/2024 22:00,139,5,#GalaxyS25  
54411465181213198_1109939660,carousel,12/24/2024 14:00,736,19,#GalaxyS25  
76583384095812321_9010831124,image,12/7/2024 5:00,58,4,#GalaxyS25  
60884290670362327_4865226044,reel,2/19/2025 17:00,93,2,#GalaxyS25  
57050117783564412_5053304575,carousel,12/21/2024 3:00,437,21,#GalaxyS25  
90933046837763883_4246882146,carousel,2/19/2025 16:00,0,8,#GalaxyS25  
49166112231024051_4358664130,image,12/22/2024 19:00,246,6,#GalaxyS25  
77005186628283846_7424827251,reel,12/5/2024 2:00,144,4,#GalaxyS25  
00314262856081602_2217341291,image,1/13/2025 5:00,378,15,#GalaxyS25  
33478912370282893_1148956799,image,2/19/2025 12:00,341,13,#GalaxyS25  
61208797015688779_6838997070,carousel,1/7/2025 13:00,819,29,#GalaxyS25  
86899690576038677_0603911764,image,12/15/2024 21:00,200,9,#GalaxyS25  
80720202155961502_2654087176,image,12/4/2024,0,4,#GalaxyS25  
40555132762554928_5421218754,reel,12/7/2024 15:00,124,2,#GalaxyS25  
79707892851876362_6178729731,carousel,1/11/2025 19:00,183,6,#GalaxyS25  
65781837439305796_6462846850,reel,1/22/2025 5:00,439,17,#GalaxyS25  
02271398979543429_3886772583,carousel,2/20/2025 20:00,97,2,#GalaxyS25  
49516385649425441_8872474922,reel,12/8/2024 19:00,100,6,#GalaxyS25  
51456426549491537_7254691324,image,1/3/2025 12:00,760,23,#GalaxyS25  
80833481517454197_8944964873,carousel,1/18/2025 14:00,64,3,#GalaxyS25  
74355461963697579_7564230905,image,1/4/2025 12:00,61,2,#GalaxyS25  
71920132719382363_2042120479,image,11/24/2024 14:00,145,4,#GalaxyS25  
66978844069286489_2588399462,reel,12/12/2024 5:00,19,1,#GalaxyS25  
55744925729584645_2201997398,image,1/20/2025 10:00,52,4,#GalaxyS25  
82923261878360026_7518356214,carousel,12/25/2024 20:00,912,29,#GalaxyS25  
21092335530601997_9483790072,carousel,12/7/2024 21:00,173,6,#GalaxyS25  
02471738084784271_9201612386,reel,2/19/2025 6:00,710,29,#GalaxyS25  
38716951518349540_5595912257,reel,2/10/2025 5:00,222,8,#GalaxyS25  
32309386818934238_0237270408,image,1/16/2025 16:00,321,5,#GalaxyS25  
94115587384846126_6128831640,reel,1/14/2025 11:00,396,7,#GalaxyS25  
53667990541964832_7498679010,carousel,12/26/2024 3:00,133,2,#GalaxyS25  
02127840754440088_0734687571,carousel,1/24/2025 9:00,458,12,#GalaxyS25  
06221430306194095_7197842107,reel,11/29/2024 17:00,113,3,#GalaxyS25  
03473047971189491_9532419621,carousel,1/21/2025 7:00,106,2,#GalaxyS25  
42744685909161107_8752170929,image,12/22/2024 8:00,97,5,#GalaxyS25  
13323632973407713_5778203085,image,12/29/2024 14:00,510,10,#GalaxyS25  
28738755359882589_3562646751,reel,1/18/2025 23:00,397,12,#GalaxyS25  
78948704707792141_1364637453,reel,2/13/2025 5:00,199,9,#GalaxyS25  
97910655576469172_7969712060,reel,2/17/2025 13:00,547,30,#GalaxyS25  
21417828781604921_4383182426,image,1/6/2025 3:00,320,11,#GalaxyS25  
94981701282159734_8547543812,reel,12/20/2024 23:00,94,3,#GalaxyS25  
47639446800295007_1060693271,carousel,12/12/2024 4:00,75,3,#GalaxyS25  
55341345274509365_6965716156,carousel,12/5/2024 19:00,521,9,#GalaxyS25  
72028555538231053_9534670643,image,1/2/2025 23:00,38,0,#GalaxyS25  
02419057900201672_7804457870,reel,12/22/2024,280,4,#GalaxyS25  
78996783928828344_6579559806,reel,1/10/2025 2:00,65,1,#GalaxyS25  
93937584524563443_7699494848,image,12/22/2024 2:00,359,7,#GalaxyS25  
04044431302240007_6660414268,image,12/9/2024,128,2,#GalaxyS25  
99094173019203683_4235159552,carousel,2/18/2025 17:00,293,0,#GalaxyS25  
70047911233925287_7314799293,carousel,11/25/2024 1:00,82,5,#GalaxyS25  
74466517171509788_4106312986,image,11/25/2024 2:00,86,5,#GalaxyS25  
70867144594769166_8860871055,image,2/6/2025 4:00,867,34,#GalaxyS25  
18883494757263219_3501455584,carousel,2/18/2025,51,0,#GalaxyS25  
96277419429135578_2211030606,reel,12/31/2024 16:00,109,4,#GalaxyS25  
51116940648872679_8299354222,image,1/3/2025 11:00,202,6,#GalaxyS25  
49716750375874624_7921457728,image,12/8/2024 7:00,210,14,#GalaxyS25  
32561354393082320_6401126579,carousel,12/11/2024 6:00,651,18,#GalaxyS25  
94275323968795034_4230937733,image,2/21/2025 11:00,233,5,#GalaxyS25  
16994362209542580_8085002899,reel,12/14/2024 12:00,199,5,#GalaxyS25  
10749031715001940_9874040563,carousel,2/20/2025 16:00,474,12,#GalaxyS25  
19968208498501317_6023742745,reel,1/8/2025 14:00,331,14,#GalaxyS25  
51564425197849197_8738065342,image,1/1/2025,184,6,#GalaxyS25  
19068526426792164_1241092922,carousel,12/10/2024 9:00,122,3,#GalaxyS25  
21810678619554879_4644472637,image,12/5/2024,192,5,#GalaxyS25  
55592019866955151_0662330088,reel,1/26/2025 9:00,69,5,#GalaxyS25  
50108866014436522_3062288720,image,12/5/2024 8:00,59,2,#GalaxyS25  
63130619761313832_6994502262,image,1/6/2025 11:00,1280,51,#GalaxyS25  
36786302910158477_1884406624,image,11/26/2024 23:00,174,6,#GalaxyS25  
24813017562124661_1332641511,image,1/18/2025 4:00,907,26,#GalaxyS25  
03135147621163492_3072681242,image,12/28/2024 7:00,184,9,#GalaxyS25  
43122704137629834_2239032597,image,1/19/2025 10:00,721,20,#GalaxyS25  
96636117174533015_1880908170,reel,1/27/2025 6:00,213,3,#GalaxyS25  
41926422538084515_4892429439,reel,1/2/2025 12:00,360,11,#GalaxyS25  
