id,media_type,timestamp,like_count,comments_count,hashtag
04950699429704661_7858742332,reel,5/7/2025 22:00,182,3,#GalaxyS25Edge 
05043034056493511_0939754702,reel,6/3/2025 12:00,282,7,#GalaxyS25Edge 
58579279877718429_8659500018,reel,5/4/2025 17:00,28,0,#GalaxyS25Edge 
62679563186189470_8299354822,reel,5/24/2025 17:00,458,22,#GalaxyS25Edge 
12065004464840973_0662403182,image,5/3/2025 23:00,25,0,#GalaxyS25Edge 
15577465962889226_6112024041,reel,5/27/2025 1:00,486,15,#GalaxyS25Edge 
41135299987815077_2954613939,image,5/18/2025 22:00,141,2,#GalaxyS25Edge 
92622993835371278_0223293183,carousel,3/28/2025 3:00,363,13,#GalaxyS25Edge 
50787699765927505_0652502127,reel,4/26/2025 12:00,79,3,#GalaxyS25Edge 
36821392644055592_6052278587,carousel,6/4/2025 17:00,388,13,#GalaxyS25Edge 
94674484222143326_3257700937,reel,3/30/2025 8:00,210,5,#GalaxyS25Edge 
18112340914892778_5270533294,image,6/1/2025 9:00,133,6,#GalaxyS25Edge 
86934721804093459_6065909922,reel,6/6/2025 23:00,157,3,#GalaxyS25Edge 
75915993961091558_6592506031,image,3/20/2025 12:00,217,8,#GalaxyS25Edge 
84779360870433314_8331150806,reel,4/17/2025 15:00,88,2,#GalaxyS25Edge 
93641178522240457_0037243404,image,4/5/2025 14:00,264,10,#GalaxyS25Edge 
60142840964515864_8287449457,carousel,3/17/2025,175,6,#GalaxyS25Edge 
64370648937733671_1730679190,image,4/23/2025 20:00,271,5,#GalaxyS25Edge 
46965166221954835_2326346389,carousel,3/22/2025 19:00,823,29,#GalaxyS25Edge 
46392896298456021_8170085645,image,3/22/2025 2:00,631,28,#GalaxyS25Edge 
00648046347571660_0850988370,image,3/21/2025 14:00,84,3,#GalaxyS25Edge 
16668455817117922_4736922244,reel,5/31/2025 9:00,62,2,#GalaxyS25Edge 
37581352943852448_4438689524,carousel,4/28/2025 9:00,221,10,#GalaxyS25Edge 
95389155871348594_0913047563,carousel,6/8/2025 23:00,282,14,#GalaxyS25Edge 
17818538198874789_5580154795,reel,5/9/2025,24,2,#GalaxyS25Edge 
59749830999239423_4588472012,carousel,3/20/2025 21:00,369,12,#GalaxyS25Edge 
24093247721890126_4956444846,image,3/23/2025 15:00,1574,49,#GalaxyS25Edge 
03329340491971014_3133124834,carousel,3/20/2025 6:00,103,2,#GalaxyS25Edge 
89215728901903022_8992804581,carousel,5/22/2025 10:00,138,0,#GalaxyS25Edge 
73930265665710607_4272910691,carousel,3/21/2025 19:00,111,3,#GalaxyS25Edge 
06096828688539392_2723622099,image,5/22/2025 22:00,903,19,#GalaxyS25Edge 
98544978198219682_1231012369,reel,5/26/2025 8:00,177,5,#GalaxyS25Edge 
06278517050181881_3025882487,image,6/12/2025 17:00,182,6,#GalaxyS25Edge 
01976741499951310_6276400018,carousel,5/10/2025 12:00,30,0,#GalaxyS25Edge 
41659273589251799_4447075700,image,3/24/2025,54,1,#GalaxyS25Edge 
40775068256202010_6421734064,carousel,4/23/2025 3:00,256,10,#GalaxyS25Edge 
60947145793070206_2761594620,carousel,6/8/2025 19:00,220,3,#GalaxyS25Edge 
78728789222038189_7926632632,image,3/25/2025 18:00,295,7,#GalaxyS25Edge 
08147068663279342_7821247111,carousel,4/1/2025 3:00,172,7,#GalaxyS25Edge 
04576004431691712_4024387623,reel,5/12/2025 20:00,1011,18,#GalaxyS25Edge 
36686752808787421_3068123467,image,5/15/2025 8:00,164,6,#GalaxyS25Edge 
30384586089429875_9361298198,image,5/19/2025 12:00,116,4,#GalaxyS25Edge 
78300447918424653_3175435252,reel,5/15/2025 12:00,248,6,#GalaxyS25Edge 
80860038998230924_0166153343,carousel,5/3/2025 9:00,118,4,#GalaxyS25Edge 
85958206710473723_3243233668,carousel,5/24/2025 1:00,127,2,#GalaxyS25Edge 
60061639183556339_6835904747,carousel,4/24/2025 17:00,433,16,#GalaxyS25Edge 
72441577503309560_1614147009,carousel,5/8/2025 3:00,587,20,#GalaxyS25Edge 
41355172814364938_9498387652,image,4/17/2025 3:00,616,0,#GalaxyS25Edge 
18007437229059968_2976531682,image,5/13/2025 16:00,194,7,#GalaxyS25Edge 
38077114311133904_0133327112,carousel,6/9/2025 15:00,501,14,#GalaxyS25Edge 
37745328115375911_1044965326,carousel,4/29/2025 12:00,29,1,#GalaxyS25Edge 
06193575375571552_6085134003,image,5/12/2025 18:00,279,11,#GalaxyS25Edge 
08788583215043247_8404861935,carousel,4/24/2025 8:00,257,7,#GalaxyS25Edge 
77055241413817046_3373465019,carousel,5/5/2025 10:00,153,5,#GalaxyS25Edge 
05149399476285721_1053111370,reel,6/2/2025 12:00,107,8,#GalaxyS25Edge 
96143012570136316_9467723081,reel,4/8/2025 15:00,29,0,#GalaxyS25Edge 
65444377049875287_0614729212,image,5/18/2025 20:00,183,6,#GalaxyS25Edge 
05634178106418939_9225498843,reel,5/9/2025 22:00,110,3,#GalaxyS25Edge 
85283697624157781_7549150648,image,5/20/2025 7:00,321,5,#GalaxyS25Edge 
50527306796659553_9115705292,reel,4/10/2025 8:00,181,4,#GalaxyS25Edge 
30093103323729948_1480521564,carousel,4/11/2025 2:00,244,7,#GalaxyS25Edge 
78674596507150568_5574141272,image,4/9/2025 11:00,58,2,#GalaxyS25Edge 
60999431938306975_1935519369,carousel,4/30/2025 9:00,144,3,#GalaxyS25Edge 
53787350134117232_5854771804,reel,4/16/2025 3:00,473,15,#GalaxyS25Edge 
95892877576577856_5345684047,reel,3/20/2025 14:00,170,4,#GalaxyS25Edge 
87305355947398188_7782145785,reel,4/16/2025 7:00,249,9,#GalaxyS25Edge 
41503920762371682_4685783026,carousel,4/16/2025 9:00,838,23,#GalaxyS25Edge 
62301849980748394_0165218361,reel,5/29/2025 21:00,81,3,#GalaxyS25Edge 
22658413415970943_3309846868,image,3/18/2025 23:00,99,3,#GalaxyS25Edge 
04664539641086895_0991450642,reel,5/7/2025 1:00,88,4,#GalaxyS25Edge 
09330202963981252_1606643214,reel,4/6/2025 16:00,170,8,#GalaxyS25Edge 
07459762083450119_0876429996,reel,5/6/2025 22:00,76,2,#GalaxyS25Edge 
41475760181347709_3324659752,image,4/8/2025 2:00,112,4,#GalaxyS25Edge 
87707599132729599_9117658304,carousel,6/7/2025 22:00,376,14,#GalaxyS25Edge 
56943035526328122_7257408969,image,4/9/2025 14:00,0,7,#GalaxyS25Edge 
48589210681058692_4542250118,image,3/19/2025 17:00,431,12,#GalaxyS25Edge 
49621148853756603_2177076143,image,3/17/2025,473,14,#GalaxyS25Edge 
74417112198475817_7718949322,reel,4/2/2025 7:00,69,0,#GalaxyS25Edge 
90987138421358565_0667031002,image,4/11/2025 17:00,0,23,#GalaxyS25Edge 
27089415860238997_4477965090,reel,4/25/2025 20:00,1461,27,#GalaxyS25Edge 
74795167942062994_3449364259,image,6/10/2025 10:00,235,6,#GalaxyS25Edge 
43820665043234301_6876838054,image,6/10/2025 12:00,99,3,#GalaxyS25Edge 
04639003806651843_9109556759,carousel,4/27/2025 9:00,204,8,#GalaxyS25Edge 
44566404876393492_6443128640,image,5/28/2025 8:00,311,0,#GalaxyS25Edge 
32023056366367737_2882746867,image,4/28/2025 16:00,416,17,#GalaxyS25Edge 
83130733901805572_1860021308,image,3/15/2025 16:00,207,4,#GalaxyS25Edge 
19662268293285853_1860147501,image,5/11/2025 7:00,226,2,#GalaxyS25Edge 
26216860330000161_5195918932,carousel,4/4/2025 2:00,59,1,#GalaxyS25Edge 
30759698945828183_3871737807,reel,5/17/2025 21:00,330,10,#GalaxyS25Edge 
40160066066584749_8943323011,reel,4/19/2025 13:00,132,0,#GalaxyS25Edge 
99847713597592517_8322965137,carousel,4/12/2025 22:00,136,3,#GalaxyS25Edge 
90705050200632993_9255537209,reel,4/21/2025 5:00,126,4,#GalaxyS25Edge 
91151724099085386_5347215476,image,6/7/2025 1:00,70,4,#GalaxyS25Edge 
82748511788529893_8506850685,image,4/25/2025 22:00,111,5,#GalaxyS25Edge 
68876981647307787_6350224648,image,4/2/2025 13:00,546,13,#GalaxyS25Edge 
73304964806549041_0187603799,carousel,3/21/2025 9:00,113,9,#GalaxyS25Edge 
92224199709921605_6856676001,carousel,4/22/2025 19:00,191,9,#GalaxyS25Edge 
48550904034090024_3086931835,reel,5/25/2025 19:00,58,4,#GalaxyS25Edge 
22732543911769694_8928582645,image,4/11/2025 3:00,98,2,#GalaxyS25Edge 
94160051766216876_8986952230,carousel,5/15/2025 17:00,27,0,#GalaxyS25Edge 
79366147707352420_9340453065,image,4/29/2025 12:00,114,1,#GalaxyS25Edge 
25713576714731291_9739014885,image,4/7/2025 3:00,716,19,#GalaxyS25Edge 
82066077765152886_4217946478,carousel,5/28/2025 20:00,337,6,#GalaxyS25Edge 
34897686205024705_9137729680,carousel,5/3/2025 4:00,362,12,#GalaxyS25Edge 
42267613697954460_1930751082,reel,5/25/2025 9:00,77,1,#GalaxyS25Edge 
17438748946556777_3217020512,reel,4/21/2025 11:00,119,5,#GalaxyS25Edge 
29226325419055551_2156374502,image,4/13/2025 9:00,127,2,#GalaxyS25Edge 
09351152768023115_0502222220,carousel,4/17/2025 1:00,151,3,#GalaxyS25Edge 
30221390755893636_3636886048,carousel,4/21/2025 9:00,55,0,#GalaxyS25Edge 
19059454975007143_7815830511,carousel,4/13/2025 16:00,209,6,#GalaxyS25Edge 
87048047689826241_5487359632,image,3/21/2025 6:00,442,2,#GalaxyS25Edge 
77071519263540950_4846326116,image,4/29/2025 3:00,252,12,#GalaxyS25Edge 
59276989951743866_6428239784,reel,4/1/2025,173,4,#GalaxyS25Edge 
11553217066066762_4385326614,image,5/11/2025 9:00,104,5,#GalaxyS25Edge 
49434160414904108_8058317628,carousel,3/28/2025 16:00,188,0,#GalaxyS25Edge 
58396955324703297_4455635930,carousel,3/31/2025 15:00,213,3,#GalaxyS25Edge 
11888518731872274_9194191407,image,5/16/2025 14:00,111,5,#GalaxyS25Edge 
98636468908622762_4580321807,image,4/7/2025 1:00,35,0,#GalaxyS25Edge 
16835255914452220_8873105577,image,5/9/2025 22:00,59,3,#GalaxyS25Edge 
01573798601417796_6145969018,image,3/25/2025 7:00,32,1,#GalaxyS25Edge 
23714865336833709_5211756413,reel,5/10/2025,83,0,#GalaxyS25Edge 
55988022913832739_7692017192,image,3/19/2025 5:00,1049,32,#GalaxyS25Edge 
43674238528864734_5433468547,carousel,5/8/2025 9:00,1064,35,#GalaxyS25Edge 
61540053687479623_5746746140,image,5/29/2025 9:00,122,4,#GalaxyS25Edge 
14037307340908000_9009671569,carousel,5/27/2025 23:00,199,7,#GalaxyS25Edge 
13078085452107687_5918561524,carousel,5/29/2025,281,8,#GalaxyS25Edge 
36283929505349015_2139004999,image,5/24/2025 19:00,1136,30,#GalaxyS25Edge 
40472804833797739_2126191971,reel,6/7/2025 18:00,220,2,#GalaxyS25Edge 
79942402501073459_6239552966,carousel,3/21/2025 5:00,181,4,#GalaxyS25Edge 
52745995606201082_3642851240,carousel,3/16/2025 10:00,286,0,#GalaxyS25Edge 
71082216352208304_6470363552,carousel,5/16/2025 8:00,216,11,#GalaxyS25Edge 
61830958260822826_2881381399,carousel,4/27/2025 23:00,387,11,#GalaxyS25Edge 
39986866826809030_2915013325,carousel,4/2/2025,303,11,#GalaxyS25Edge 
19088068314732257_9968712513,image,3/20/2025 14:00,272,5,#GalaxyS25Edge 
62090965111533941_5285159756,image,5/18/2025 11:00,128,3,#GalaxyS25Edge 
57281591554896704_3006179126,carousel,5/7/2025 20:00,540,12,#GalaxyS25Edge 
31694416043209107_3635374246,reel,3/29/2025 23:00,35,0,#GalaxyS25Edge 
13338233450293285_0000433109,image,4/26/2025 4:00,227,6,#GalaxyS25Edge 
62200399300123108_1775973923,image,4/21/2025 17:00,231,8,#GalaxyS25Edge 
15899636734589356_8389050915,image,4/10/2025 1:00,65,0,#GalaxyS25Edge 
01920047041474844_9010349513,carousel,3/16/2025 1:00,129,4,#GalaxyS25Edge 
37216315273271481_4871086447,reel,5/28/2025 1:00,20,1,#GalaxyS25Edge 
66453493634881659_3782227089,carousel,6/7/2025 7:00,59,1,#GalaxyS25Edge 
71836613742746500_3568039311,image,3/21/2025 8:00,162,3,#GalaxyS25Edge 
48901104323892994_4343944044,reel,3/29/2025 14:00,334,10,#GalaxyS25Edge 
79875109919110599_3934517402,carousel,6/3/2025,128,4,#GalaxyS25Edge 
10148974898186997_5940517343,carousel,5/18/2025 8:00,120,4,#GalaxyS25Edge 
34593179557312247_5874295065,image,4/16/2025 8:00,87,5,#GalaxyS25Edge 
15197594760539042_7502160684,reel,4/20/2025 11:00,205,6,#GalaxyS25Edge 
21642311098571418_8165403457,carousel,4/21/2025 15:00,43,1,#GalaxyS25Edge 
20113936744978185_7662255904,image,4/3/2025 3:00,248,8,#GalaxyS25Edge 
63107469881865934_9692345456,image,5/27/2025 13:00,50,3,#GalaxyS25Edge 
04393982634369953_6738642430,carousel,4/25/2025 23:00,108,5,#GalaxyS25Edge 
83671748287604811_8168219071,image,4/9/2025,95,3,#GalaxyS25Edge 
69554249655503152_1023893392,carousel,6/10/2025 15:00,95,4,#GalaxyS25Edge 
51631217386984397_5834421389,image,3/19/2025 16:00,415,24,#GalaxyS25Edge 
05562319255221688_1088400470,image,5/29/2025 3:00,1084,37,#GalaxyS25Edge 
32798819826858685_3249333062,image,4/3/2025 5:00,130,9,#GalaxyS25Edge 
90658426506522971_9540437292,image,4/26/2025 2:00,1107,21,#GalaxyS25Edge 
45529980865215542_2827013651,image,6/6/2025 18:00,394,16,#GalaxyS25Edge 
76867277979965719_3139555620,reel,5/27/2025 15:00,248,9,#GalaxyS25Edge 
37234759332899919_4112057103,carousel,5/4/2025 18:00,130,5,#GalaxyS25Edge 
59708034092001499_6917185643,image,4/22/2025 13:00,414,14,#GalaxyS25Edge 
40905457967043664_6013196598,carousel,6/8/2025,290,10,#GalaxyS25Edge 
77200279773921928_2242067289,reel,6/6/2025 12:00,179,6,#GalaxyS25Edge 
86388366803545963_9510827312,image,4/4/2025 14:00,65,4,#GalaxyS25Edge 
46484594703157862_0653987956,carousel,3/25/2025 11:00,725,18,#GalaxyS25Edge 
08077731235875364_9414568059,image,5/2/2025 9:00,53,2,#GalaxyS25Edge 
85745221739966514_1393721287,carousel,5/28/2025 7:00,217,6,#GalaxyS25Edge 
75917338610633475_1857262315,carousel,4/10/2025 2:00,1051,36,#GalaxyS25Edge 
16497350507214455_5445017170,image,5/14/2025 14:00,243,10,#GalaxyS25Edge 
10557402394609192_3334103522,image,4/18/2025 15:00,279,0,#GalaxyS25Edge 
15567576058638231_6463432760,image,5/1/2025 20:00,281,10,#GalaxyS25Edge 
06473930109229185_3735970804,carousel,5/19/2025 20:00,43,1,#GalaxyS25Edge 
20422076074069435_7324386596,carousel,6/9/2025 9:00,268,5,#GalaxyS25Edge 
35321006875377001_4222474687,reel,6/2/2025 21:00,239,5,#GalaxyS25Edge 
84402023644664872_8076442599,reel,4/25/2025 18:00,89,4,#GalaxyS25Edge 
61388237156371397_5307816328,image,4/17/2025 2:00,27,0,#GalaxyS25Edge 
83783305409405744_2312848858,image,5/21/2025 10:00,57,3,#GalaxyS25Edge 
83365702239269631_0501327279,carousel,5/14/2025 9:00,127,2,#GalaxyS25Edge 
63940840164816714_4579626037,image,3/18/2025 5:00,203,5,#GalaxyS25Edge 
56111843017130929_5743798253,carousel,5/3/2025,153,7,#GalaxyS25Edge 
28839528454450022_8563267480,image,4/21/2025 15:00,53,2,#GalaxyS25Edge 
30857975256766621_2710738699,carousel,3/27/2025 23:00,702,23,#GalaxyS25Edge 
69903832868375781_3850252474,image,6/7/2025 10:00,215,8,#GalaxyS25Edge 
68064615448358504_5539315761,carousel,5/10/2025 7:00,141,4,#GalaxyS25Edge 
31336000725621378_5551426328,reel,4/5/2025 17:00,110,2,#GalaxyS25Edge 
72934037953338563_7077210976,carousel,6/6/2025,861,31,#GalaxyS25Edge 
78586778201490070_6258396953,image,4/2/2025 1:00,105,1,#GalaxyS25Edge 
06516871094964095_1442946037,reel,3/27/2025 10:00,87,5,#GalaxyS25Edge 
95374616511064569_9163205315,carousel,3/23/2025 3:00,127,5,#GalaxyS25Edge 
25010763968437457_8669696659,image,6/11/2025 1:00,208,6,#GalaxyS25Edge 
24285279085653417_6244976023,carousel,4/28/2025 14:00,400,9,#GalaxyS25Edge 
08544701493169323_1237467654,image,4/20/2025 12:00,59,2,#GalaxyS25Edge 
69561216600597829_0571264189,image,6/6/2025 19:00,781,29,#GalaxyS25Edge 
58210801217962487_8115738975,reel,6/12/2025 9:00,430,11,#GalaxyS25Edge 
96317771925943502_5244351441,reel,6/6/2025,42,1,#GalaxyS25Edge 
37186621785052810_7593832830,image,5/25/2025 23:00,352,8,#GalaxyS25Edge 
28487120055764035_6805525897,image,5/6/2025 16:00,1114,42,#GalaxyS25Edge 
55524337461321873_3695336825,carousel,4/8/2025,394,11,#GalaxyS25Edge 
91056515957345033_9621621193,reel,4/14/2025 3:00,73,0,#GalaxyS25Edge 
83184015419023315_7039607562,carousel,5/15/2025 15:00,780,15,#GalaxyS25Edge 
01610335120589278_5614995862,reel,6/4/2025 8:00,954,28,#GalaxyS25Edge 
37048670249600192_9782821485,reel,5/4/2025 12:00,93,3,#GalaxyS25Edge 
08457728948198854_7328843933,reel,4/14/2025 22:00,576,6,#GalaxyS25Edge 
25836575804652718_0106421420,image,4/5/2025 15:00,124,9,#GalaxyS25Edge 
95465133504143468_4048056875,image,4/25/2025 17:00,193,9,#GalaxyS25Edge 
66528471755986129_2704991969,reel,5/21/2025 19:00,383,6,#GalaxyS25Edge 
35880383490298893_6176321375,image,3/29/2025 7:00,154,3,#GalaxyS25Edge 
61524586886230005_6375348315,carousel,4/1/2025 21:00,271,9,#GalaxyS25Edge 
95406580520291956_8048046182,carousel,5/23/2025 22:00,98,4,#GalaxyS25Edge 
47716266132899811_4912209760,carousel,4/16/2025 13:00,207,5,#GalaxyS25Edge 
75075682941843507_9274172710,carousel,5/13/2025 7:00,130,2,#GalaxyS25Edge 
54264978626845174_4803262214,reel,4/2/2025 5:00,185,10,#GalaxyS25Edge 
68542075382586981_6228863895,image,3/19/2025 23:00,459,13,#GalaxyS25Edge 
02235432652970461_3057613629,image,6/9/2025 1:00,73,5,#GalaxyS25Edge 
74747248633739099_4901735894,reel,6/3/2025 6:00,153,1,#GalaxyS25Edge 
77177050024043469_2866151045,carousel,5/27/2025 3:00,967,26,#GalaxyS25Edge 
91221547641575291_0636849526,carousel,4/6/2025 13:00,38,1,#GalaxyS25Edge 
31791440875506780_2784701306,image,4/30/2025 6:00,131,0,#GalaxyS25Edge 
69933906512687496_3378619576,image,5/9/2025 20:00,386,9,#GalaxyS25Edge 
88745384821103395_2250461608,image,3/20/2025 3:00,766,26,#GalaxyS25Edge 
25932673770970837_6808927625,carousel,5/19/2025 3:00,1035,42,#GalaxyS25Edge 
44692576082990662_6332697300,carousel,4/4/2025 1:00,481,15,#GalaxyS25Edge 
50440708124760781_4784750654,image,5/31/2025 2:00,36,3,#GalaxyS25Edge 
74037422953963949_0835540737,carousel,6/4/2025 6:00,93,1,#GalaxyS25Edge 
73970886389732827_3679928195,reel,5/6/2025 3:00,161,7,#GalaxyS25Edge 
04267126582146537_1364585632,image,3/20/2025 21:00,577,17,#GalaxyS25Edge 
89460872893459221_2260234228,image,5/19/2025 11:00,168,5,#GalaxyS25Edge 
70170204274111980_9670728418,carousel,4/20/2025 6:00,770,27,#GalaxyS25Edge 
39769383828567341_5154280116,reel,6/11/2025 9:00,352,11,#GalaxyS25Edge 
12904725441670812_2452126595,image,6/8/2025 3:00,93,2,#GalaxyS25Edge 
53348462358711206_0758072824,carousel,3/27/2025 2:00,289,11,#GalaxyS25Edge 
53518041969537027_3070306982,image,5/3/2025 14:00,86,3,#GalaxyS25Edge 
53920636500174592_3152430535,reel,3/28/2025 7:00,254,5,#GalaxyS25Edge 
87966241314505281_2228566228,carousel,5/10/2025 15:00,112,4,#GalaxyS25Edge 
89428260680461546_3678066651,image,5/3/2025 22:00,85,3,#GalaxyS25Edge 
09168392469239970_4312065591,carousel,5/28/2025 3:00,383,8,#GalaxyS25Edge 
56229809068881217_0097821412,image,5/5/2025 17:00,168,3,#GalaxyS25Edge 
03570315748775504_0214630786,image,5/8/2025 12:00,2835,99,#GalaxyS25Edge 
29827981040784414_8620691758,carousel,4/28/2025 7:00,144,2,#GalaxyS25Edge 
13074125984895031_4351093708,reel,5/30/2025 21:00,132,1,#GalaxyS25Edge 
57324888867436649_6351186695,reel,5/25/2025 22:00,177,7,#GalaxyS25Edge 
20725659982688148_4467372914,carousel,5/22/2025 7:00,251,8,#GalaxyS25Edge 
21866937748047808_8088351076,reel,6/1/2025 13:00,367,7,#GalaxyS25Edge 
64090355967988821_0477893422,image,4/3/2025 3:00,390,15,#GalaxyS25Edge 
02585244034815491_9055091780,image,5/5/2025 9:00,257,6,#GalaxyS25Edge 
20127911945550444_8201811307,image,3/16/2025 14:00,192,3,#GalaxyS25Edge 
80830746806940075_4341669611,image,5/16/2025 16:00,59,0,#GalaxyS25Edge 
60243724880326961_7981321284,image,5/12/2025 16:00,423,16,#GalaxyS25Edge 
95851682714930204_9636010460,carousel,5/11/2025 23:00,133,5,#GalaxyS25Edge 
41871832667357747_1333226174,image,4/13/2025 6:00,786,22,#GalaxyS25Edge 
61009830364788733_9733761881,carousel,4/17/2025 23:00,193,5,#GalaxyS25Edge 
27040852654400463_6561758912,carousel,3/22/2025 8:00,114,6,#GalaxyS25Edge 
03033239793953882_6423232553,carousel,3/28/2025 10:00,44,1,#GalaxyS25Edge 
08470964454990645_7790102392,image,3/24/2025 21:00,438,12,#GalaxyS25Edge 
84341049867420293_0306760794,image,5/15/2025,58,2,#GalaxyS25Edge 
22215447308479624_9924165178,carousel,5/31/2025 15:00,335,10,#GalaxyS25Edge 
29153947605670838_0820356020,carousel,4/6/2025 10:00,76,4,#GalaxyS25Edge 
20354268247586680_9060894059,image,4/4/2025 3:00,422,18,#GalaxyS25Edge 
56078374828169132_2283461058,image,3/28/2025 18:00,25,0,#GalaxyS25Edge 
27357059760553054_0189994549,image,3/15/2025 10:00,48,1,#GalaxyS25Edge 
22037038570638880_4171030614,carousel,5/5/2025 3:00,40,0,#GalaxyS25Edge 
73136038880480415_1723014397,image,6/11/2025 20:00,46,0,#GalaxyS25Edge 
10244190379583872_2675476363,image,5/20/2025 14:00,263,4,#GalaxyS25Edge 
14668593948707101_3242677453,image,5/6/2025 3:00,206,7,#GalaxyS25Edge 
23953485865739044_7817148677,carousel,4/4/2025 9:00,0,6,#GalaxyS25Edge 
24000771319200439_4798846587,reel,4/13/2025 6:00,213,9,#GalaxyS25Edge 
12232600781234587_9707570936,image,4/23/2025 21:00,0,9,#GalaxyS25Edge 
54162122082315926_5686839729,image,5/12/2025 9:00,649,22,#GalaxyS25Edge 
05115819538030141_4143446398,carousel,5/22/2025 12:00,352,4,#GalaxyS25Edge 
34863820077411274_7403948598,reel,4/29/2025 15:00,362,8,#GalaxyS25Edge 
57544357207867175_1170352195,carousel,5/25/2025 11:00,1118,39,#GalaxyS25Edge 
82383838444509642_6923178393,reel,5/22/2025 3:00,496,15,#GalaxyS25Edge 
32247792857085071_7695532031,image,5/6/2025 19:00,303,14,#GalaxyS25Edge 
79685640247333881_3034414692,reel,5/6/2025 20:00,1030,24,#GalaxyS25Edge 
48742512598724332_4587083266,image,5/16/2025 7:00,600,11,#GalaxyS25Edge 
21795147915533322_8439899637,reel,4/22/2025 20:00,250,3,#GalaxyS25Edge 
32159268887564037_6628376893,image,4/26/2025 14:00,114,4,#GalaxyS25Edge 
98213500272196609_3425285507,reel,4/16/2025 7:00,379,4,#GalaxyS25Edge 
35038989672555511_4094068984,image,5/15/2025 2:00,65,0,#GalaxyS25Edge 
11036464314138392_8803502689,reel,4/20/2025,101,3,#GalaxyS25Edge 
45365851477739964_8356948677,image,4/13/2025 3:00,56,1,#GalaxyS25Edge 
30915054189042979_6812661802,image,5/21/2025 22:00,235,5,#GalaxyS25Edge 
