"id","media_type","timestamp","like_count","comments_count","hashtag"
"47337658785490385_9931896105","carousel",2025-09-11 20:00:00,58,0,"#AppleEvent2025"
"82058633924929950_1520115627","carousel",2025-09-04 22:00:00,132,2,"#AppleEvent2025"
"15051766613782967_3411707999","carousel",2025-09-20 10:00:00,283,15,"#AppleEvent2025"
"43897451619322460_8621745337","carousel",2025-08-27 10:00:00,54,2,"#AppleEvent2025"
"46144886940332852_5416325564","carousel",2025-09-21 17:00:00,179,7,"#AppleEvent2025"
"25448229582388735_0808958149","image",2025-09-16 07:00:00,47,2,"#AppleEvent2025"
"43796029863728819_0146206195","image",2025-07-14 08:00:00,19,0,"#AppleEvent2025"
"19851500166724281_2481419848","carousel",2025-09-09 08:00:00,172,4,"#AppleEvent2025"
"55540177190762242_2697229076","carousel",2025-08-29 04:00:00,80,0,"#AppleEvent2025"
"52634622785973045_1452856692","image",2025-09-10 04:00:00,330,7,"#AppleEvent2025"
"49326918584044089_0053522569","reel",2025-09-25 01:00:00,128,4,"#AppleEvent2025"
"03615612164242602_1695389763","carousel",2025-10-07 10:00:00,226,7,"#AppleEvent2025"
"06429242496715979_1377623250","image",2025-08-26 13:00:00,502,10,"#AppleEvent2025"
"49870422474770244_0666569012","carousel",2025-08-14 23:00:00,128,5,"#AppleEvent2025"
"12933776038485335_3323524241","carousel",2025-09-15 06:00:00,183,7,"#AppleEvent2025"
"33508758932508384_0397404839","carousel",2025-09-26 09:00:00,1131,31,"#AppleEvent2025"
"76680098597573088_1208432287","carousel",2025-08-04 04:00:00,50,0,"#AppleEvent2025"
"53974294273303233_2354473029","reel",2025-10-04 11:00:00,140,1,"#AppleEvent2025"
"52640156086431582_7587243149","image",2025-08-01 01:00:00,140,5,"#AppleEvent2025"
"20270573363843550_0678302169","carousel",2025-09-20 15:00:00,58,1,"#AppleEvent2025"
"52262257244697867_4988590648","image",2025-09-06 19:00:00,351,4,"#AppleEvent2025"
"70449536438503642_4562299798","carousel",2025-07-27 11:00:00,291,9,"#AppleEvent2025"
"96819939485523228_0692717932","carousel",2025-09-10 23:00:00,47,2,"#AppleEvent2025"
"20580969024994425_8824364570","reel",2025-09-24 02:00:00,0,3,"#AppleEvent2025"
"77230187125476303_8008057786","carousel",2025-08-22 05:00:00,631,19,"#AppleEvent2025"
"22704412010114093_6871623700","reel",2025-09-11 03:00:00,86,1,"#AppleEvent2025"
"70295439274083244_8243046115","reel",2025-08-28 01:00:00,575,18,"#AppleEvent2025"
"79768489980893325_3296665160","reel",2025-09-27 12:00:00,455,13,"#AppleEvent2025"
"13887909631916195_6496731943","carousel",2025-09-27 09:00:00,20,1,"#AppleEvent2025"
"59531591882765972_1190595926","reel",2025-09-14,72,2,"#AppleEvent2025"
"69274167981303322_2473883055","carousel",2025-09-24 05:00:00,207,4,"#AppleEvent2025"
"04448590974216235_4571199295","image",2025-08-17 14:00:00,135,2,"#AppleEvent2025"
"67619932956253328_2659807083","image",2025-08-17 03:00:00,423,7,"#AppleEvent2025"
"53188466950169257_6193295140","carousel",2025-08-26 22:00:00,297,12,"#AppleEvent2025"
"71247430273227577_0101891821","reel",2025-09-21 13:00:00,0,3,"#AppleEvent2025"
"85915016035170845_4084878073","carousel",2025-08-15,117,2,"#AppleEvent2025"
"92473062128008203_0528592621","reel",2025-09-12 23:00:00,486,20,"#AppleEvent2025"
"12545930214457521_3008832492","carousel",2025-09-17 12:00:00,76,2,"#AppleEvent2025"
"23729856341111840_8138790659","reel",2025-09-18 10:00:00,106,5,"#AppleEvent2025"
"19519909483154175_4331892935","carousel",2025-08-15 11:00:00,369,6,"#AppleEvent2025"
"62310269547740127_3507083310","carousel",2025-08-09 02:00:00,117,3,"#AppleEvent2025"
"00335345067512742_5020807694","image",2025-10-03 09:00:00,502,16,"#AppleEvent2025"
"13985448476950304_5815192481","reel",2025-09-15 18:00:00,180,4,"#AppleEvent2025"
"69298681461364133_7618049226","image",2025-08-18,213,0,"#AppleEvent2025"
"41017015666847711_2488680773","image",2025-08-25 14:00:00,166,9,"#AppleEvent2025"
"44044935087436018_4057373594","image",2025-09-27 20:00:00,229,4,"#AppleEvent2025"
"64370073148197690_5168300192","reel",2025-09-08 07:00:00,227,15,"#AppleEvent2025"
"98302431827860277_8048083770","image",2025-07-16 01:00:00,0,16,"#AppleEvent2025"
"15477287682884626_1815042205","image",2025-09-15 14:00:00,139,1,"#AppleEvent2025"
"95833147087690855_0344311719","carousel",2025-09-11 02:00:00,246,5,"#AppleEvent2025"
"83803649443318925_2844515710","image",2025-09-19 20:00:00,124,2,"#AppleEvent2025"
"12137422580729264_9094290350","image",2025-09-23 01:00:00,687,18,"#AppleEvent2025"
"08884969190291249_5699373552","reel",2025-09-20 21:00:00,232,2,"#AppleEvent2025"
"85678035075741453_3803478746","carousel",2025-09-07 20:00:00,206,5,"#AppleEvent2025"
"40409310297934541_0368913900","reel",2025-10-06 07:00:00,366,13,"#AppleEvent2025"
"91909569999752885_3862705640","image",2025-10-03 17:00:00,107,4,"#AppleEvent2025"
"38937718378221577_5531318945","carousel",2025-08-25 14:00:00,72,4,"#AppleEvent2025"
"02404772276520357_0714900702","image",2025-10-02 07:00:00,51,2,"#AppleEvent2025"
"70784669142630236_2322677147","carousel",2025-08-11 10:00:00,317,14,"#AppleEvent2025"
"44085937811125338_8656571578","image",2025-08-09 20:00:00,689,19,"#AppleEvent2025"
"70117895256036732_5971285825","image",2025-08-03 07:00:00,596,17,"#AppleEvent2025"
"02361301756056904_8091832322","reel",2025-09-04 05:00:00,348,13,"#AppleEvent2025"
"36846110260264795_3002434905","image",2025-09-24 15:00:00,128,6,"#AppleEvent2025"
"75655971338222902_7539831955","carousel",2025-08-28 19:00:00,510,16,"#AppleEvent2025"
"86637392424712113_4028027710","image",2025-09-07 06:00:00,210,5,"#AppleEvent2025"
"60235484826378972_2039122119","image",2025-09-03 10:00:00,195,0,"#AppleEvent2025"
"60058169122044622_7642426418","image",2025-09-30 09:00:00,505,14,"#AppleEvent2025"
"95577966456232083_3885624767","image",2025-09-11 13:00:00,158,5,"#AppleEvent2025"
"28973049056569008_2167893487","carousel",2025-08-12 01:00:00,580,20,"#AppleEvent2025"
"10376105630257425_0591607933","image",2025-08-13 23:00:00,58,1,"#AppleEvent2025"
"92263112724209912_8899774309","carousel",2025-08-24 13:00:00,627,21,"#AppleEvent2025"
"49456397302120907_2872632610","image",2025-10-07 19:00:00,804,33,"#AppleEvent2025"
"31088821549723853_1808478405","carousel",2025-08-30 02:00:00,384,8,"#AppleEvent2025"
"52902124459842420_0077884504","image",2025-08-29 17:00:00,345,12,"#AppleEvent2025"
"77545122392807759_5105435637","image",2025-09-04 20:00:00,40,2,"#AppleEvent2025"
"08710850186703195_3798831577","image",2025-08-22 13:00:00,85,0,"#AppleEvent2025"
"35984747180336537_2044504772","reel",2025-09-24 07:00:00,500,19,"#AppleEvent2025"
"35828285105011400_8949737841","reel",2025-09-06 12:00:00,59,5,"#AppleEvent2025"
"08780963637902633_8812865858","image",2025-08-18 02:00:00,266,5,"#AppleEvent2025"
"34384497017085342_0813173243","carousel",2025-08-28 02:00:00,202,2,"#AppleEvent2025"
"87722279376874563_5252448041","carousel",2025-07-27 08:00:00,1881,54,"#AppleEvent2025"
"72003507114041894_7272014844","image",2025-09-18 07:00:00,228,5,"#AppleEvent2025"
"18712701939157071_5808909825","image",2025-08-29 18:00:00,174,9,"#AppleEvent2025"
"74712982687128316_2462435683","reel",2025-09-17 06:00:00,37,1,"#AppleEvent2025"
"79111485967684495_3692432553","carousel",2025-08-28 13:00:00,128,2,"#AppleEvent2025"
"36823780035315633_3139970504","image",2025-08-05 23:00:00,112,1,"#AppleEvent2025"
"92276503664716752_7124468900","reel",2025-09-14,127,3,"#AppleEvent2025"
"14629120424282697_0722247184","carousel",2025-08-28 23:00:00,53,1,"#AppleEvent2025"
"18721099224379067_4409383966","reel",2025-09-19 01:00:00,167,6,"#AppleEvent2025"
"39555208839489063_4493221264","image",2025-09-03 16:00:00,235,9,"#AppleEvent2025"
"29520823641417839_7833666072","reel",2025-10-01 23:00:00,108,2,"#AppleEvent2025"
"60841803177344355_8414906997","image",2025-08-21 17:00:00,96,3,"#AppleEvent2025"
"38592659881391419_8833851179","image",2025-09-05 13:00:00,283,7,"#AppleEvent2025"
"85353345559632521_3523081327","image",2025-10-07 12:00:00,358,11,"#AppleEvent2025"
"66601841223709655_5241881981","reel",2025-10-02 12:00:00,58,1,"#AppleEvent2025"
"62896598826866611_9683374442","reel",2025-07-20 02:00:00,121,1,"#AppleEvent2025"
"64173046412736394_3090867935","reel",2025-09-28 18:00:00,556,21,"#AppleEvent2025"
"56432879363526681_1216623267","carousel",2025-08-17 12:00:00,105,1,"#AppleEvent2025"
"30473319289861810_8760747975","carousel",2025-09-25 23:00:00,286,9,"#AppleEvent2025"
"98668054215266440_0295400556","image",2025-09-07 04:00:00,91,5,"#AppleEvent2025"
"60931035501094332_3293256102","reel",2025-10-05 07:00:00,211,5,"#AppleEvent2025"
"20945644266731088_5055878743","reel",2025-08-28 02:00:00,218,6,"#AppleEvent2025"
"59739746033692753_9307244455","image",2025-07-15 07:00:00,1380,22,"#AppleEvent2025"
"70440249789486707_8895785654","carousel",2025-08-22 21:00:00,87,4,"#AppleEvent2025"
"47573859683761300_2004303784","carousel",2025-07-25 19:00:00,221,5,"#AppleEvent2025"
"36470440514375719_5775744675","reel",2025-09-27 14:00:00,602,20,"#AppleEvent2025"
"43109887883922898_8752756722","image",2025-08-23 17:00:00,274,11,"#AppleEvent2025"
"24659865609311874_6669983473","reel",2025-09-02 22:00:00,226,0,"#AppleEvent2025"
"78795452528531902_7140474556","reel",2025-08-28 01:00:00,122,1,"#AppleEvent2025"
"51846942317587406_4257260487","image",2025-10-05 13:00:00,111,0,"#AppleEvent2025"
"40608815615147933_2493946459","carousel",2025-08-25 16:00:00,435,11,"#AppleEvent2025"
"50338556639389180_9941842806","image",2025-07-31 13:00:00,47,2,"#AppleEvent2025"
"43134870389614198_7812511759","reel",2025-08-25 02:00:00,273,8,"#AppleEvent2025"
"01237366285192169_2118043711","image",2025-10-07 20:00:00,126,4,"#AppleEvent2025"
"27257081573538109_0265000292","carousel",2025-08-23 10:00:00,311,14,"#AppleEvent2025"
"84600731626776320_0220856899","image",2025-09-27 01:00:00,74,2,"#AppleEvent2025"
"02555157089773349_4109883169","image",2025-08-27 18:00:00,212,5,"#AppleEvent2025"
"34119546577678625_8787404495","carousel",2025-08-21 20:00:00,188,7,"#AppleEvent2025"
"80869543150127271_6672510916","reel",2025-09-01 14:00:00,42,3,"#AppleEvent2025"
"46436129197349521_2099958758","image",2025-08-23 05:00:00,41,0,"#AppleEvent2025"
"22034397759949843_0868221071","image",2025-07-27 08:00:00,534,22,"#AppleEvent2025"
"54867433054221558_1327524530","reel",2025-07-23 18:00:00,310,6,"#AppleEvent2025"
"66269827503885957_4292361160","carousel",2025-09-19 23:00:00,168,3,"#AppleEvent2025"
"93180648766461322_4833115140","carousel",2025-07-21 14:00:00,496,11,"#AppleEvent2025"
"72737834988990020_2747692358","image",2025-08-31 13:00:00,837,12,"#AppleEvent2025"
"91231093549865249_8523934579","carousel",2025-07-27,464,11,"#AppleEvent2025"
"05691914402357837_4965138428","carousel",2025-09-27 15:00:00,128,4,"#AppleEvent2025"
"99094022491734052_1013771657","image",2025-09-19 05:00:00,335,12,"#AppleEvent2025"
"60807889327886377_6143705755","reel",2025-09-21 01:00:00,173,3,"#AppleEvent2025"
"66017515961523681_4016685406","image",2025-08-21 13:00:00,132,4,"#AppleEvent2025"
"47529581207408698_4116355374","image",2025-09-30 11:00:00,158,6,"#AppleEvent2025"
"16724645227614867_2098280308","carousel",2025-09-15 01:00:00,594,21,"#AppleEvent2025"
"30455959544638155_9998688793","carousel",2025-09-19 07:00:00,415,10,"#AppleEvent2025"
"61701625551545455_6691267297","carousel",2025-10-06 07:00:00,367,5,"#AppleEvent2025"
"60743329294114598_8260298028","carousel",2025-09-19 19:00:00,0,0,"#AppleEvent2025"
"90027479714765861_8031132212","reel",2025-08-06 01:00:00,276,9,"#AppleEvent2025"
"88670929452148149_3323801031","carousel",2025-08-26,553,16,"#AppleEvent2025"
"44040266886294642_1281875408","image",2025-09-11,287,9,"#AppleEvent2025"
"13140318434335039_2817607347","image",2025-10-04 18:00:00,237,4,"#AppleEvent2025"
"91591553154842895_3647898531","carousel",2025-08-27 11:00:00,249,4,"#AppleEvent2025"
"63694116105594098_5375717709","reel",2025-09-16 12:00:00,140,5,"#AppleEvent2025"
"54824983827919089_1500502671","carousel",2025-08-10 11:00:00,419,13,"#AppleEvent2025"
"22845928233800690_9630399127","carousel",2025-09-03,133,2,"#AppleEvent2025"
"37381945731988161_9059133235","carousel",2025-10-03 02:00:00,99,3,"#AppleEvent2025"
"05687047930377585_3890503654","image",2025-08-24 13:00:00,790,23,"#AppleEvent2025"
"67698164971689973_4384618324","carousel",2025-09-17 09:00:00,69,2,"#AppleEvent2025"
"15396836236461140_2619092811","reel",2025-08-19,531,18,"#AppleEvent2025"
"25175216108740282_7162841588","carousel",2025-10-02 22:00:00,112,6,"#AppleEvent2025"
"48853842834500377_1894860278","reel",2025-08-21 04:00:00,1064,27,"#AppleEvent2025"
"37162554598599221_9577212511","carousel",2025-09-20 01:00:00,265,5,"#AppleEvent2025"
"48372804729863957_4314808886","image",2025-08-17 18:00:00,875,23,"#AppleEvent2025"
"51683235216398427_1766186911","carousel",2025-07-30 07:00:00,567,13,"#AppleEvent2025"
"54844044838360337_1384842878","carousel",2025-09-05 07:00:00,1218,33,"#AppleEvent2025"
"09912859112877639_5336170549","carousel",2025-09-18 23:00:00,113,2,"#AppleEvent2025"
"05969877417218060_2949564533","image",2025-08-18 04:00:00,350,8,"#AppleEvent2025"
"49098015960004864_4678816412","carousel",2025-08-30 18:00:00,311,7,"#AppleEvent2025"
"91277640801186486_6473868894","image",2025-09-20 13:00:00,169,5,"#AppleEvent2025"
"84650587438589292_2739609190","image",2025-08-22 19:00:00,210,5,"#AppleEvent2025"
"36667820773417388_5745176747","reel",2025-10-08 22:00:00,121,8,"#AppleEvent2025"
"22357368656811255_6292179763","image",2025-09-27 14:00:00,421,14,"#AppleEvent2025"
"23568432158367827_7808900896","reel",2025-10-09 21:00:00,73,1,"#AppleEvent2025"
"36888233903626446_9788485365","carousel",2025-10-08 07:00:00,58,0,"#AppleEvent2025"
"11061123732726986_0744245376","carousel",2025-09-11 16:00:00,443,0,"#AppleEvent2025"
"85761263482201710_9505736938","reel",2025-09-17 09:00:00,437,13,"#AppleEvent2025"
"58096717999126696_6975052105","reel",2025-08-30 13:00:00,144,5,"#AppleEvent2025"
"54752569396757311_4192944776","image",2025-10-08 08:00:00,176,9,"#AppleEvent2025"
"52253332732309484_5539531051","image",2025-09-27 17:00:00,547,16,"#AppleEvent2025"
"55180486833581521_7297574331","image",2025-09-30 15:00:00,315,4,"#AppleEvent2025"
"33372237486794913_6373426526","reel",2025-09-07 10:00:00,464,9,"#AppleEvent2025"
"86284310798221564_6039012586","carousel",2025-09-14 22:00:00,273,2,"#AppleEvent2025"
"02296451965038346_0862293717","reel",2025-09-16 15:00:00,618,14,"#AppleEvent2025"
"44472926548926513_3467150988","carousel",2025-09-19 10:00:00,94,3,"#AppleEvent2025"
"22253472005571601_1214466110","carousel",2025-09-27,1198,49,"#AppleEvent2025"
"82800010859027646_9738532944","reel",2025-09-08 13:00:00,246,10,"#AppleEvent2025"
"07567868922486669_6088247111","image",2025-08-23 15:00:00,9,0,"#AppleEvent2025"
"62972483015753973_4722095964","carousel",2025-09-20 11:00:00,233,0,"#AppleEvent2025"
"21487585010918008_0240266273","image",2025-09-20 05:00:00,171,6,"#AppleEvent2025"
"03388825490633984_0417357167","image",2025-09-21 12:00:00,82,1,"#AppleEvent2025"
"05166419820301526_0606716514","carousel",2025-10-09 23:00:00,83,3,"#AppleEvent2025"
"75134608456618745_2875005518","reel",2025-08-19 04:00:00,160,4,"#AppleEvent2025"
"75756881350555200_4872471233","carousel",2025-09-09 06:00:00,418,16,"#AppleEvent2025"
"76587593921654738_3285490490","carousel",2025-09-02 15:00:00,232,11,"#AppleEvent2025"
"55914213146743826_1859186022","carousel",2025-07-19 07:00:00,131,2,"#AppleEvent2025"
"01495829561283961_0451224352","image",2025-09-11 20:00:00,98,0,"#AppleEvent2025"
"42500029174789638_3051764221","image",2025-09-07 12:00:00,495,14,"#AppleEvent2025"
"45279562273928299_3336225611","carousel",2025-07-18 06:00:00,179,4,"#AppleEvent2025"
"74354812116781483_4196659626","reel",2025-10-06 10:00:00,78,3,"#AppleEvent2025"
"65325576946524772_6085771733","image",2025-07-31 09:00:00,527,14,"#AppleEvent2025"
"33026018055312124_2773308755","reel",2025-08-26 04:00:00,1506,48,"#AppleEvent2025"
"45855272310628204_2993557382","image",2025-10-06 11:00:00,0,7,"#AppleEvent2025"
"80099748112223193_4070700374","carousel",2025-09-19 01:00:00,98,0,"#AppleEvent2025"
"34629596567506902_2979552884","reel",2025-10-09 01:00:00,318,11,"#AppleEvent2025"
"83381398969808629_5133301005","image",2025-07-27,117,2,"#AppleEvent2025"
"88708251888137341_1070318290","carousel",2025-09-10 17:00:00,146,5,"#AppleEvent2025"
"80283919324065728_3735268879","image",2025-09-29 11:00:00,477,0,"#AppleEvent2025"
"18576861264131775_3639750110","image",2025-10-04,398,14,"#AppleEvent2025"
"25165376075753899_1024431132","carousel",2025-07-23 12:00:00,1353,36,"#AppleEvent2025"
"44173882171751760_5321836548","reel",2025-09-17 03:00:00,330,15,"#AppleEvent2025"
"79221076794411807_9151689008","image",2025-09-20 03:00:00,215,3,"#AppleEvent2025"
"35949088079637454_7828248137","reel",2025-10-01 11:00:00,1366,39,"#AppleEvent2025"
"23893179327542145_5174457713","reel",2025-09-13 23:00:00,58,1,"#AppleEvent2025"
"38254880980900893_5506623303","image",2025-08-10 14:00:00,45,2,"#AppleEvent2025"
"16945896527367682_9916174045","carousel",2025-07-20 15:00:00,136,4,"#AppleEvent2025"
"03417299492035102_7571540886","reel",2025-07-21 07:00:00,73,0,"#AppleEvent2025"
"23399953580492941_0458267059","image",2025-09-15 16:00:00,57,1,"#AppleEvent2025"
"11433835996129977_1069154429","image",2025-09-30,106,1,"#AppleEvent2025"
"68862229757734229_6742485941","carousel",2025-08-27 15:00:00,394,10,"#AppleEvent2025"
"77150718028405782_4722514777","image",2025-09-13 22:00:00,198,9,"#AppleEvent2025"
"92794614248203077_4700704324","carousel",2025-08-15 13:00:00,0,5,"#AppleEvent2025"
"41381789207039014_8937341163","carousel",2025-10-06 05:00:00,1117,34,"#AppleEvent2025"
"25328903203935730_3151942719","carousel",2025-09-12 12:00:00,455,20,"#AppleEvent2025"
"05004249358367849_0320479999","image",2025-10-01 07:00:00,85,3,"#AppleEvent2025"
"09010693211840607_0988755995","image",2025-09-07 14:00:00,180,4,"#AppleEvent2025"
"13617083370687548_0255049826","image",2025-08-01 02:00:00,340,10,"#AppleEvent2025"
"57582229778701492_9201305019","carousel",2025-10-08,104,2,"#AppleEvent2025"
"32301403553674922_3706883934","carousel",2025-07-18 03:00:00,296,8,"#AppleEvent2025"
"89853762207049743_6664850848","carousel",2025-10-03 06:00:00,74,2,"#AppleEvent2025"
"76862391499629767_9128525684","reel",2025-10-07 04:00:00,260,12,"#AppleEvent2025"
"14033036645541487_3572340722","carousel",2025-09-26 19:00:00,508,13,"#AppleEvent2025"
"86109273880986466_5866056481","reel",2025-09-09 08:00:00,61,0,"#AppleEvent2025"
"64447228168101829_4642075507","carousel",2025-09-02 15:00:00,486,13,"#AppleEvent2025"
"54157368063774633_4764484392","carousel",2025-09-29 17:00:00,233,11,"#AppleEvent2025"
